Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
67784644,00000130,false,Rx,0,8,D8,34,03,00,63,80,8A,13,
67784644,00000100,false,Rx,0,8,5A,00,00,00,60,00,24,E1,
67786260,00000120,false,Rx,0,8,20,00,00,00,60,00,2F,7B,
67786262,00000110,false,Rx,0,8,A7,00,00,00,80,00,78,CC,
67787396,00000130,false,Rx,0,8,D9,FF,FF,FF,70,00,22,E2,
67787397,00000100,false,Rx,0,8,5A,00,00,00,70,00,29,21,
67788404,00000120,false,Rx,0,8,20,00,00,00,70,00,22,BB,
67788405,00000110,false,Rx,0,8,79,00,00,00,90,00,67,B2,
67789386,00000130,false,Rx,0,8,D9,FF,FF,FF,80,00,66,E2,
67789387,00000100,false,Rx,0,8,71,00,00,00,80,00,6B,3A,
67790544,00000120,false,Rx,0,8,E7,FF,FF,FF,80,00,62,3C,
67790546,00000110,false,Rx,0,8,79,00,00,00,A0,00,73,B2,
67791543,00000130,false,Rx,0,8,F8,FF,FF,FF,90,00,6D,93,
67791544,00000100,false,Rx,0,8,88,00,00,00,90,00,72,93,
67792518,00000120,false,Rx,0,8,E7,FF,FF,FF,90,00,6F,FC,
67792520,00000110,false,Rx,0,8,4B,00,00,00,B0,00,7A,60,
67793520,00000130,false,Rx,0,8,18,00,00,00,A0,00,7B,C3,
67793521,00000100,false,Rx,0,8,88,00,00,00,A0,00,66,93,
67794633,00000120,false,Rx,0,8,CB,FF,FF,FF,A0,00,7C,50,
67794634,00000110,false,Rx,0,8,4B,00,00,00,C0,00,5F,A0,
67795628,00000130,false,Rx,0,8,F8,FF,FF,FF,B0,00,74,53,
67795629,00000100,false,Rx,0,8,88,00,00,00,B0,00,6B,53,
67796622,00000120,false,Rx,0,8,CB,FF,FF,FF,B0,00,71,90,
67796623,00000110,false,Rx,0,8,4B,00,00,00,D0,00,52,60,
67797627,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
67797628,00000100,false,Rx,0,8,71,00,00,00,C0,00,5A,FA,
67798637,00000120,false,Rx,0,8,04,00,00,00,C0,00,51,9F,
67798639,00000110,false,Rx,0,8,4B,00,00,00,E0,00,46,60,
67799791,00000130,false,Rx,0,8,D9,FF,FF,FF,D0,00,5A,E2,
67799792,00000100,false,Rx,0,8,5A,00,00,00,D0,00,51,21,
67799793,00000140,false,Rx,0,8,01,00,FF,FF,30,00,15,EE,
67800768,00000120,false,Rx,0,8,04,00,00,00,D0,00,5C,5F,
67800769,00000110,false,Rx,0,8,62,00,00,00,F0,00,4C,59,
67801762,00000130,false,Rx,0,8,D9,FF,FF,FF,E0,00,4E,E2,
67801763,00000100,false,Rx,0,8,5A,00,00,00,E0,00,45,21,
67802762,00000120,false,Rx,0,8,20,00,00,00,E0,00,4E,BB,
67802763,00000110,false,Rx,0,8,62,00,00,00,00,00,08,59,
67803897,00000130,false,Rx,0,8,D9,FF,FF,FF,F0,00,43,22,
67803898,00000100,false,Rx,0,8,5A,00,00,00,F0,00,48,E1,
67803899,00000120,false,Rx,0,8,20,00,00,00,F0,00,43,7B,
67805013,00000110,false,Rx,0,8,79,00,00,00,10,00,06,72,
67805015,00000050,false,Rx,0,6,41,5C,FF,EB,5F,FF,00,00,
67805015,00000130,false,Rx,0,8,EB,95,FF,FF,03,80,1A,69,
67806134,00000100,false,Rx,0,8,71,00,00,00,00,00,0A,FA,
67806136,00000120,false,Rx,0,8,04,00,00,00,00,00,01,9F,
67807145,00000110,false,Rx,0,8,79,00,00,00,20,00,12,72,
67807146,00000130,false,Rx,0,8,B5,00,00,00,10,00,17,BE,
67808135,00000100,false,Rx,0,8,5A,00,00,00,10,00,01,21,
67808136,00000120,false,Rx,0,8,04,00,00,00,10,00,0C,5F,
67809293,00000110,false,Rx,0,8,62,00,00,00,30,00,1C,59,
67809294,00000130,false,Rx,0,8,F8,FF,FF,FF,20,00,18,53,
67810292,00000100,false,Rx,0,8,71,00,00,00,20,00,13,3A,
67810293,00000120,false,Rx,0,8,04,00,00,00,20,00,18,5F,
67811270,00000110,false,Rx,0,8,62,00,00,00,40,00,39,99,
67811271,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
67812275,00000100,false,Rx,0,8,88,00,00,00,30,00,0A,93,
67812276,00000120,false,Rx,0,8,04,00,00,00,30,00,15,9F,
67813418,00000110,false,Rx,0,8,4B,00,00,00,50,00,33,A0,
67813420,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
67814395,00000100,false,Rx,0,8,88,00,00,00,40,00,2F,53,
67814397,00000120,false,Rx,0,8,E7,FF,FF,FF,40,00,32,3C,
67815391,00000110,false,Rx,0,8,4B,00,00,00,60,00,27,A0,
67815392,00000130,false,Rx,0,8,D9,FF,FF,FF,50,00,3B,22,
67816392,00000100,false,Rx,0,8,88,00,00,00,50,00,22,93,
67816393,00000120,false,Rx,0,8,E7,FF,FF,FF,50,00,3F,FC,
67817392,00000110,false,Rx,0,8,62,00,00,00,70,00,2D,99,
67817393,00000130,false,Rx,0,8,18,00,00,00,60,00,2B,C3,
67818545,00000100,false,Rx,0,8,88,00,00,00,60,00,36,93,
67818546,00000120,false,Rx,0,8,04,00,00,00,60,00,29,9F,
67819544,00000110,false,Rx,0,8,62,00,00,00,80,00,69,99,
67819545,00000130,false,Rx,0,8,D9,FF,FF,FF,70,00,22,E2,
67820540,00000100,false,Rx,0,8,5A,00,00,00,70,00,29,21,
67820541,00000140,false,Rx,0,8,01,00,FF,FF,40,00,30,2E,
67820542,00000120,false,Rx,0,8,04,00,00,00,70,00,24,5F,
67821511,00000110,false,Rx,0,8,79,00,00,00,90,00,67,B2,
67821513,00000130,false,Rx,0,8,F8,FF,FF,FF,80,00,60,53,
67822621,00000100,false,Rx,0,8,5A,00,00,00,80,00,6D,21,
67822622,00000120,false,Rx,0,8,20,00,00,00,80,00,66,BB,
67823642,00000110,false,Rx,0,8,79,00,00,00,A0,00,73,B2,
67823644,00000130,false,Rx,0,8,37,00,00,00,90,00,68,5C,
67824632,00000100,false,Rx,0,8,5A,00,00,00,90,00,60,E1,
67824634,00000120,false,Rx,0,8,20,00,00,00,90,00,6B,7B,
67824634,00000110,false,Rx,0,8,79,00,00,00,B0,00,7E,72,
67825764,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
67825765,00000130,false,Rx,0,8,0D,BA,F5,FF,A3,80,A2,71,
67825766,00000100,false,Rx,0,8,5A,00,00,00,A0,00,74,E1,
67827387,00000120,false,Rx,0,8,20,00,00,00,A0,00,7F,7B,
67827388,00000110,false,Rx,0,8,79,00,00,00,C0,00,5B,B2,
67828544,00000130,false,Rx,0,8,95,00,00,00,B0,00,68,DE,
67828545,00000100,false,Rx,0,8,71,00,00,00,B0,00,7F,3A,
67829529,00000120,false,Rx,0,8,20,00,00,00,B0,00,72,BB,
67829530,00000110,false,Rx,0,8,62,00,00,00,D0,00,55,99,
67830671,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
67830672,00000100,false,Rx,0,8,71,00,00,00,C0,00,5A,FA,
67831625,00000120,false,Rx,0,8,E7,FF,FF,FF,C0,00,53,FC,
67831626,00000110,false,Rx,0,8,62,00,00,00,E0,00,41,99,
67832672,00000130,false,Rx,0,8,F8,FF,FF,FF,D0,00,5C,53,
67832673,00000100,false,Rx,0,8,88,00,00,00,D0,00,43,53,
67833631,00000120,false,Rx,0,8,E7,FF,FF,FF,D0,00,5E,3C,
67833632,00000110,false,Rx,0,8,4B,00,00,00,F0,00,4B,A0,
67834637,00000130,false,Rx,0,8,F8,FF,FF,FF,E0,00,48,53,
67834638,00000100,false,Rx,0,8,88,00,00,00,E0,00,57,53,
67835768,00000120,false,Rx,0,8,E7,FF,FF,FF,E0,00,4A,3C,
67835769,00000110,false,Rx,0,8,4B,00,00,00,00,00,0F,A0,
67836761,00000130,false,Rx,0,8,18,00,00,00,F0,00,47,C3,
67836763,00000100,false,Rx,0,8,88,00,00,00,F0,00,5A,93,
67837761,00000120,false,Rx,0,8,E7,FF,FF,FF,F0,00,47,FC,
67837762,00000110,false,Rx,0,8,62,00,00,00,10,00,05,99,
67838783,00000130,false,Rx,0,8,F8,FF,FF,FF,00,00,01,93,
67838784,00000100,false,Rx,0,8,71,00,00,00,00,00,0A,FA,
67839767,00000120,false,Rx,0,8,04,00,00,00,00,00,01,9F,
67839769,00000110,false,Rx,0,8,62,00,00,00,20,00,11,99,
67840920,00000130,false,Rx,0,8,F8,FF,FF,FF,10,00,0C,53,
67840921,00000100,false,Rx,0,8,5A,00,00,00,10,00,01,21,
67840922,00000140,false,Rx,0,8,01,00,FF,FF,50,00,3D,EE,
67841894,00000120,false,Rx,0,8,04,00,00,00,10,00,0C,5F,
67841895,00000110,false,Rx,0,8,90,00,00,00,30,00,09,4B,
67842895,00000130,false,Rx,0,8,18,00,00,00,20,00,1A,03,
67842896,00000100,false,Rx,0,8,5A,00,00,00,20,00,15,21,
67844044,00000120,false,Rx,0,8,20,00,00,00,20,00,1E,BB,
67844045,00000110,false,Rx,0,8,90,00,00,00,40,00,2C,8B,
67845040,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
67845041,00000100,false,Rx,0,8,5A,00,00,00,30,00,18,E1,
67845042,00000120,false,Rx,0,8,20,00,00,00,30,00,13,7B,
67846135,00000110,false,Rx,0,8,90,00,00,00,50,00,21,4B,
67846136,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
67846136,00000130,false,Rx,0,8,4D,21,00,00,43,80,83,51,
67847297,00000100,false,Rx,0,8,5A,00,00,00,40,00,3D,21,
67847298,00000120,false,Rx,0,8,20,00,00,00,40,00,36,BB,
67848295,00000110,false,Rx,0,8,90,00,00,00,60,00,35,4B,
67848296,00000130,false,Rx,0,8,D9,FF,FF,FF,50,00,3B,22,
67849259,00000100,false,Rx,0,8,71,00,00,00,50,00,36,FA,
67849261,00000120,false,Rx,0,8,20,00,00,00,50,00,3B,7B,
67850416,00000110,false,Rx,0,8,62,00,00,00,70,00,2D,99,
67850417,00000130,false,Rx,0,8,F8,FF,FF,FF,60,00,29,93,
67851420,00000100,false,Rx,0,8,71,00,00,00,60,00,22,FA,
67851421,00000120,false,Rx,0,8,E7,FF,FF,FF,60,00,2B,FC,
67852392,00000110,false,Rx,0,8,62,00,00,00,80,00,69,99,
67852394,00000130,false,Rx,0,8,56,00,00,00,70,00,29,ED,
67853386,00000100,false,Rx,0,8,88,00,00,00,70,00,3B,53,
67853387,00000120,false,Rx,0,8,E7,FF,FF,FF,70,00,26,3C,
67854543,00000110,false,Rx,0,8,34,00,00,00,90,00,68,6F,
67854544,00000130,false,Rx,0,8,F8,FF,FF,FF,80,00,60,53,
67855539,00000100,false,Rx,0,8,88,00,00,00,80,00,7F,53,
67855541,00000120,false,Rx,0,8,E7,FF,FF,FF,80,00,62,3C,
67856537,00000110,false,Rx,0,8,34,00,00,00,A0,00,7C,6F,
67856538,00000130,false,Rx,0,8,18,00,00,00,90,00,6F,C3,
67857511,00000100,false,Rx,0,8,71,00,00,00,90,00,66,FA,
67857512,00000120,false,Rx,0,8,E7,FF,FF,FF,90,00,6F,FC,
67858632,00000110,false,Rx,0,8,62,00,00,00,B0,00,7D,99,
67858633,00000130,false,Rx,0,8,F8,FF,FF,FF,A0,00,79,93,
67859621,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
67859622,00000120,false,Rx,0,8,04,00,00,00,A0,00,79,9F,
67860637,00000110,false,Rx,0,8,62,00,00,00,C0,00,58,59,
67860638,00000130,false,Rx,0,8,18,00,00,00,B0,00,76,03,
67861619,00000100,false,Rx,0,8,5A,00,00,00,B0,00,79,21,
67861620,00000140,false,Rx,0,8,01,00,FF,FF,60,00,29,EE,
67861621,00000120,false,Rx,0,8,04,00,00,00,B0,00,74,5F,
67862636,00000110,false,Rx,0,8,79,00,00,00,D0,00,56,72,
67862638,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
67863792,00000100,false,Rx,0,8,71,00,00,00,C0,00,5A,FA,
67863793,00000120,false,Rx,0,8,04,00,00,00,C0,00,51,9F,
67864795,00000110,false,Rx,0,8,79,00,00,00,E0,00,42,72,
67864796,00000130,false,Rx,0,8,18,00,00,00,D0,00,5E,03,
67865768,00000100,false,Rx,0,8,43,00,00,00,D0,00,53,28,
67865770,00000120,false,Rx,0,8,04,00,00,00,D0,00,5C,5F,
67865770,00000110,false,Rx,0,8,A7,00,00,00,F0,00,5D,0C,
67867042,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
67867043,00000130,false,Rx,0,8,D8,34,03,00,E3,80,EB,D3,
67867044,00000100,false,Rx,0,8,5A,00,00,00,E0,00,45,21,
67868516,00000120,false,Rx,0,8,04,00,00,00,E0,00,48,5F,
67868518,00000110,false,Rx,0,8,A7,00,00,00,00,00,19,0C,
67869620,00000130,false,Rx,0,8,F8,FF,FF,FF,F0,00,45,93,
67869622,00000100,false,Rx,0,8,5A,00,00,00,F0,00,48,E1,
67870636,00000120,false,Rx,0,8,04,00,00,00,F0,00,45,9F,
67870637,00000110,false,Rx,0,8,62,00,00,00,10,00,05,99,
67871768,00000130,false,Rx,0,8,D9,FF,FF,FF,00,00,07,22,
67871769,00000100,false,Rx,0,8,88,00,00,00,00,00,1E,93,
67872761,00000120,false,Rx,0,8,E7,FF,FF,FF,00,00,03,FC,
67872762,00000110,false,Rx,0,8,62,00,00,00,20,00,11,99,
67873758,00000130,false,Rx,0,8,F8,FF,FF,FF,10,00,0C,53,
67873760,00000100,false,Rx,0,8,88,00,00,00,10,00,13,53,
67874768,00000120,false,Rx,0,8,E7,FF,FF,FF,10,00,0E,3C,
67874769,00000110,false,Rx,0,8,4B,00,00,00,30,00,1B,A0,
67875761,00000130,false,Rx,0,8,D9,FF,FF,FF,20,00,1E,E2,
67875762,00000100,false,Rx,0,8,88,00,00,00,20,00,07,53,
67876912,00000120,false,Rx,0,8,E7,FF,FF,FF,20,00,1A,3C,
67876913,00000110,false,Rx,0,8,4B,00,00,00,40,00,3E,60,
67877920,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
67877921,00000100,false,Rx,0,8,71,00,00,00,30,00,1E,FA,
67878893,00000120,false,Rx,0,8,E7,FF,FF,FF,30,00,17,FC,
67878894,00000110,false,Rx,0,8,62,00,00,00,50,00,34,59,
67879892,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
67879894,00000100,false,Rx,0,8,71,00,00,00,40,00,3B,3A,
67881042,00000120,false,Rx,0,8,04,00,00,00,40,00,30,5F,
67881043,00000110,false,Rx,0,8,62,00,00,00,60,00,20,59,
67882043,00000130,false,Rx,0,8,18,00,00,00,50,00,3F,C3,
67882045,00000100,false,Rx,0,8,5A,00,00,00,50,00,30,E1,
67882045,00000140,false,Rx,0,8,01,00,FF,FF,70,00,24,2E,
67883017,00000120,false,Rx,0,8,04,00,00,00,50,00,3D,9F,
67883018,00000110,false,Rx,0,8,79,00,00,00,70,00,2E,72,
67884010,00000130,false,Rx,0,8,D9,FF,FF,FF,60,00,2F,22,
67884012,00000100,false,Rx,0,8,5A,00,00,00,60,00,24,E1,
67885168,00000120,false,Rx,0,8,20,00,00,00,60,00,2F,7B,
67885169,00000110,false,Rx,0,8,79,00,00,00,80,00,6A,72,
67886161,00000130,false,Rx,0,8,F8,FF,FF,FF,70,00,24,53,
67886162,00000100,false,Rx,0,8,5A,00,00,00,70,00,29,21,
67886163,00000120,false,Rx,0,8,20,00,00,00,70,00,22,BB,
67887418,00000110,false,Rx,0,8,62,00,00,00,90,00,64,59,
67887419,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
67887420,00000130,false,Rx,0,8,EB,95,FF,FF,83,80,7B,A9,
67888418,00000100,false,Rx,0,8,5A,00,00,00,80,00,6D,21,
67888419,00000120,false,Rx,0,8,04,00,00,00,80,00,60,5F,
67889392,00000110,false,Rx,0,8,62,00,00,00,A0,00,70,59,
67889393,00000130,false,Rx,0,8,95,00,00,00,90,00,71,1E,
67890392,00000100,false,Rx,0,8,71,00,00,00,90,00,66,FA,
67890393,00000120,false,Rx,0,8,04,00,00,00,90,00,6D,9F,
67891542,00000110,false,Rx,0,8,4B,00,00,00,B0,00,7A,60,
67891543,00000130,false,Rx,0,8,D9,FF,FF,FF,A0,00,7F,22,
67892518,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
67892519,00000120,false,Rx,0,8,E7,FF,FF,FF,A0,00,7B,FC,
67893508,00000110,false,Rx,0,8,4B,00,00,00,C0,00,5F,A0,
67893510,00000130,false,Rx,0,8,D9,FF,FF,FF,B0,00,72,E2,
67894509,00000100,false,Rx,0,8,9F,00,00,00,B0,00,68,74,
67894510,00000120,false,Rx,0,8,E7,FF,FF,FF,B0,00,76,3C,
67895619,00000110,false,Rx,0,8,62,00,00,00,D0,00,55,99,
67895620,00000130,false,Rx,0,8,D9,FF,FF,FF,C0,00,57,22,
67896627,00000100,false,Rx,0,8,88,00,00,00,C0,00,4E,93,
67896628,00000120,false,Rx,0,8,04,00,00,00,C0,00,51,9F,
67897624,00000110,false,Rx,0,8,62,00,00,00,E0,00,41,99,
67897626,00000130,false,Rx,0,8,F8,FF,FF,FF,D0,00,5C,53,
67898621,00000100,false,Rx,0,8,71,00,00,00,D0,00,57,3A,
67898622,00000120,false,Rx,0,8,04,00,00,00,D0,00,5C,5F,
67899795,00000110,false,Rx,0,8,62,00,00,00,F0,00,4C,59,
67899797,00000130,false,Rx,0,8,F8,FF,FF,FF,E0,00,48,53,
67900795,00000100,false,Rx,0,8,5A,00,00,00,E0,00,45,21,
67900796,00000120,false,Rx,0,8,20,00,00,00,E0,00,4E,BB,
67901768,00000110,false,Rx,0,8,62,00,00,00,00,00,08,59,
67901770,00000130,false,Rx,0,8,37,00,00,00,F0,00,40,5C,
67902782,00000100,false,Rx,0,8,5A,00,00,00,F0,00,48,E1,
67902783,00000140,false,Rx,0,8,01,00,FF,FF,80,00,60,2E,
67902783,00000120,false,Rx,0,8,20,00,00,00,F0,00,43,7B,
67903886,00000110,false,Rx,0,8,79,00,00,00,10,00,06,72,
67903887,00000130,false,Rx,0,8,F8,FF,FF,FF,00,00,01,93,
67904916,00000100,false,Rx,0,8,5A,00,00,00,00,00,0C,E1,
67904918,00000120,false,Rx,0,8,20,00,00,00,00,00,07,7B,
67905892,00000110,false,Rx,0,8,79,00,00,00,20,00,12,72,
67905893,00000130,false,Rx,0,8,37,00,00,00,10,00,09,9C,
67906906,00000100,false,Rx,0,8,5A,00,00,00,10,00,01,21,
67906907,00000120,false,Rx,0,8,20,00,00,00,10,00,0A,BB,
67906908,00000110,false,Rx,0,8,62,00,00,00,30,00,1C,59,
67908163,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
67908164,00000130,false,Rx,0,8,2C,BA,F5,FF,23,80,C5,00,
67908165,00000100,false,Rx,0,8,71,00,00,00,20,00,13,3A,
67909790,00000120,false,Rx,0,8,20,00,00,00,20,00,1E,BB,
67909792,00000110,false,Rx,0,8,62,00,00,00,40,00,39,99,
67909792,00000210,false,Rx,0,8,75,69,00,05,06,5F,01,03,
67910769,00000130,false,Rx,0,8,95,00,00,00,30,00,09,1E,
67910770,00000100,false,Rx,0,8,71,00,00,00,30,00,1E,FA,
67911913,00000120,false,Rx,0,8,20,00,00,00,30,00,13,7B,
67911914,00000110,false,Rx,0,8,4B,00,00,00,50,00,33,A0,
67912919,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
67912920,00000100,false,Rx,0,8,88,00,00,00,40,00,2F,53,
67913920,00000120,false,Rx,0,8,CB,FF,FF,FF,40,00,35,90,
67913921,00000110,false,Rx,0,8,4B,00,00,00,60,00,27,A0,
67914896,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
67914897,00000100,false,Rx,0,8,88,00,00,00,50,00,22,93,
67915885,00000120,false,Rx,0,8,CB,FF,FF,FF,50,00,38,50,
67915886,00000110,false,Rx,0,8,4B,00,00,00,70,00,2A,60,
67917040,00000130,false,Rx,0,8,F8,FF,FF,FF,60,00,29,93,
67917041,00000100,false,Rx,0,8,88,00,00,00,60,00,36,93,
67918036,00000120,false,Rx,0,8,E7,FF,FF,FF,60,00,2B,FC,
67918037,00000110,false,Rx,0,8,4B,00,00,00,80,00,6E,60,
67919019,00000130,false,Rx,0,8,F8,FF,FF,FF,70,00,24,53,
67919020,00000100,false,Rx,0,8,71,00,00,00,70,00,2F,3A,
67920018,00000120,false,Rx,0,8,E7,FF,FF,FF,70,00,26,3C,
67920020,00000110,false,Rx,0,8,62,00,00,00,90,00,64,59,
